device_id,ts,seq,rssi,reading,val
P000000,1654557302,753,-67,hum,70.6
P000000,1654557302,753,-67,pm10,0.4
P000000,1654558202,754,-66,co2,982
P000000,1654558202,754,-66,voc,100
P000000,1654558202,754,-66,temp,21.2
P000000,1654558202,754,-66,pm1,0.4
P000000,1654558202,754,-66,pm2_5,0.5
P000000,1654558202,754,-66,hum,70.4
P000000,1654558202,754,-66,pm10,0.6
P000000,1654559102,755,-64,co2,1034
P000000,1654559102,755,-64,voc,100
P000000,1654559102,755,-64,temp,21.4
P000000,1654559102,755,-64,pm1,0.6
P000000,1654559102,755,-64,pm2_5,0.8
P000000,1654559102,755,-64,hum,70.3
P000000,1654559102,755,-64,pm10,0.9
P000000,1654560002,756,-65,co2,1012
P000000,1654560002,756,-65,voc,100
P000000,1654560002,756,-65,temp,21.6
P000000,1654560002,756,-65,pm1,0.4
P000000,1654560002,756,-65,pm2_5,0.6
P000000,1654560002,756,-65,hum,70.4
P000000,1654560002,756,-65,pm10,0.7
P000000,1654560902,757,-64,co2,1006
P000000,1654560902,757,-64,voc,100
P000000,1654560902,757,-64,temp,21.7
P000000,1654560902,757,-64,pm1,0.3
P000000,1654560902,757,-64,pm2_5,0.3
P000000,1654560902,757,-64,hum,69.8
P000000,1654560902,757,-64,pm10,0.4
P000000,1654561802,758,-66,co2,972
P000000,1654561802,758,-66,voc,100
P000000,1654561802,758,-66,temp,21.8
P000000,1654561802,758,-66,pm1,0.3
P000000,1654561802,758,-66,pm2_5,0.4
P000000,1654561802,758,-66,hum,69.1
P000000,1654561802,758,-66,pm10,0.4
P000000,1654562702,759,-65,co2,990
P000000,1654562702,759,-65,voc,100
P000000,1654562702,759,-65,temp,21.7
P000000,1654562702,759,-65,pm1,0.3
P000000,1654562702,759,-65,pm2_5,0.4
P000000,1654562702,759,-65,hum,69.7
P000000,1654562702,759,-65,pm10,0.5
P000000,1654563602,760,-68,co2,920
P000000,1654563602,760,-68,voc,100
P000000,1654563602,760,-68,temp,21.8
P000000,1654563602,760,-68,pm1,0.3
P000000,1654563602,760,-68,pm2_5,0.4
P000000,1654563602,760,-68,hum,68.8
P000000,1654563602,760,-68,pm10,0.5
P000000,1654565402,762,-64,co2,1158
P000000,1654565402,762,-64,voc,100
P000000,1654565402,762,-64,temp,21.7
P000000,1654565402,762,-64,pm1,41.9
P000000,1654565402,762,-64,pm2_5,42.2
P000000,1654565402,762,-64,hum,70.4
P000000,1654565402,762,-64,pm10,42.2
P000000,1654566302,763,-68,co2,1046
P000000,1654566302,763,-68,voc,100
P000000,1654566302,763,-68,temp,22.1
P000000,1654566302,763,-68,pm1,28.5
P000000,1654566302,763,-68,pm2_5,28.7
P000000,1654566302,763,-68,hum,68.5
P000000,1654566302,763,-68,pm10,28.7
P000000,1654567202,764,-69,co2,1170
P000000,1654567202,764,-69,voc,100
P000000,1654567202,764,-69,temp,21.9
P000000,1654567202,764,-69,pm1,20.4
P000000,1654567202,764,-69,pm2_5,20.6
P000000,1654567202,764,-69,hum,71.4
P000000,1654567202,764,-69,pm10,20.6
P000000,1654568102,765,-67,co2,1153
P000000,1654568102,765,-67,voc,100
P000000,1654568102,765,-67,temp,22.0
P000000,1654568102,765,-67,pm1,14.0
P000000,1654568102,765,-67,pm2_5,14.1
P000000,1654568102,765,-67,hum,71.6
P000000,1654568102,765,-67,pm10,14.1
P000000,1654569002,766,-70,co2,1050
P000000,1654569002,766,-70,voc,100
P000000,1654569002,766,-70,temp,21.8
P000000,1654569002,766,-70,pm1,8.6
P000000,1654569002,766,-70,pm2_5,8.6
P000000,1654569002,766,-70,hum,71.1
P000000,1654569002,766,-70,pm10,8.6
P000000,1654569901,767,-69,co2,1016
P000000,1654569901,767,-69,voc,100
P000000,1654569901,767,-69,temp,22.1
P000000,1654569901,767,-69,pm1,6.3
P000000,1654569901,767,-69,pm2_5,6.3
P000000,1654569901,767,-69,hum,69.5
P000000,1654569901,767,-69,pm10,6.3
P000000,1654570803,768,-66,co2,977
P000000,1654570803,768,-66,voc,100
P000000,1654570803,768,-66,temp,22.4
P000000,1654570803,768,-66,pm1,4.7
P000000,1654570803,768,-66,pm2_5,4.7
P000000,1654570803,768,-66,hum,68.8
P000000,1654570803,768,-66,pm10,4.7
P000000,1654572603,770,-68,co2,947
P000000,1654572603,770,-68,voc,100
P000000,1654572603,770,-68,temp,22.0
P000000,1654572603,770,-68,pm1,2.1
P000000,1654572603,770,-68,pm2_5,2.1
P000000,1654572603,770,-68,hum,69.1
P000000,1654572603,770,-68,pm10,2.1
P000000,1654573502,771,-69,co2,998
P000000,1654573502,771,-69,voc,100
P000000,1654573502,771,-69,temp,22.2
P000000,1654573502,771,-69,pm1,1.4
P000000,1654573502,771,-69,pm2_5,1.4
P000000,1654573502,771,-69,hum,68.5
P000000,1654573502,771,-69,pm10,1.4
P000000,1654574402,772,-60,co2,972
P000000,1654574402,772,-60,voc,100
P000000,1654574402,772,-60,temp,22.0
P000000,1654574402,772,-60,pm1,1.6
P000000,1654574402,772,-60,pm2_5,1.6
P000000,1654574402,772,-60,hum,69.4
P000000,1654574402,772,-60,pm10,1.6
P000000,1654575302,773,-71,co2,957
P000000,1654575302,773,-71,voc,100
P000000,1654575302,773,-71,temp,22.0
P000000,1654575302,773,-71,pm1,1.2
P000000,1654575302,773,-71,pm2_5,1.2
P000000,1654575302,773,-71,hum,68.6
P000000,1654575302,773,-71,pm10,1.2
P000000,1654576203,774,-68,co2,1011
P000000,1654576203,774,-68,voc,100
P000000,1654576203,774,-68,temp,22.0
P000000,1654576203,774,-68,pm1,1.0
P000000,1654576203,774,-68,pm2_5,1.0
P000000,1654576203,774,-68,hum,69.4
P000000,1654576203,774,-68,pm10,1.0
P000000,1654577102,775,-61,co2,1047
P000000,1654577102,775,-61,voc,100
P000000,1654577102,775,-61,temp,21.7
P000000,1654577102,775,-61,pm1,0.9
P000000,1654577102,775,-61,pm2_5,0.9
P000000,1654577102,775,-61,hum,69.4
P000000,1654577102,775,-61,pm10,0.9
P000000,1654578002,776,-67,co2,909
P000000,1654578002,776,-67,voc,100
P000000,1654578002,776,-67,temp,21.3
P000000,1654578002,776,-67,pm1,0.9
P000000,1654578002,776,-67,pm2_5,0.9
P000000,1654578002,776,-67,hum,69.9
P000000,1654578002,776,-67,pm10,0.9
P000000,1654578902,777,-65,co2,839
P000000,1654578902,777,-65,voc,100
P000000,1654578902,777,-65,temp,21.1
P000000,1654578902,777,-65,pm1,1.0
P000000,1654578902,777,-65,pm2_5,1.0
P000000,1654578902,777,-65,hum,69.7
P000000,1654578902,777,-65,pm10,1.0
P000000,1654579801,778,-71,co2,825
P000000,1654579801,778,-71,voc,100
P000000,1654579801,778,-71,temp,20.9
P000000,1654579801,778,-71,pm1,0.5
P000000,1654579801,778,-71,pm2_5,0.5
P000000,1654579801,778,-71,hum,70.1
P000000,1654579801,778,-71,pm10,0.5
P000000,1654580702,779,-63,co2,1218
P000000,1654580702,779,-63,voc,100
P000000,1654580702,779,-63,temp,21.5
P000000,1654580702,779,-63,pm1,19.3
P000000,1654580702,779,-63,pm2_5,19.4
P000000,1654580702,779,-63,hum,70.2
P000000,1654580702,779,-63,pm10,19.4
P000000,1654581602,780,-73,co2,1657
P000000,1654581602,780,-73,voc,100
P000000,1654581602,780,-73,temp,21.4
P000000,1654581602,780,-73,pm1,61.9
P000000,1654581602,780,-73,pm2_5,62.3
P000000,1654581602,780,-73,hum,74.4
P000000,1654581602,780,-73,pm10,62.3
P000000,1654582502,781,-71,co2,1850
P000000,1654582502,781,-71,voc,100
P000000,1654582502,781,-71,temp,21.3
P000000,1654582502,781,-71,pm1,78.9
P000000,1654582502,781,-71,pm2_5,79.4
P000000,1654582502,781,-71,hum,75.9
P000000,1654582502,781,-71,pm10,79.4
P000000,1654583402,782,-76,co2,1963
P000000,1654583402,782,-76,voc,100
P000000,1654583402,782,-76,temp,21.7
P000000,1654583402,782,-76,pm1,74.7
P000000,1654583402,782,-76,pm2_5,75.2
P000000,1654583402,782,-76,hum,76.9
P000000,1654583402,782,-76,pm10,75.2
P000000,1654584302,783,-71,co2,2050
P000000,1654584302,783,-71,voc,100
P000000,1654584302,783,-71,temp,21.6
P000000,1654584302,783,-71,pm1,62.6
P000000,1654584302,783,-71,pm2_5,63.0
P000000,1654584302,783,-71,hum,77.7
P000000,1654584302,783,-71,pm10,63.0
P000000,1654585201,784,-71,co2,1584
P000000,1654585201,784,-71,voc,100
P000000,1654585201,784,-71,temp,21.6
P000000,1654585201,784,-71,pm1,43.8
P000000,1654585201,784,-71,pm2_5,44.1
P000000,1654585201,784,-71,hum,75.9
P000000,1654585201,784,-71,pm10,44.1
P000000,1654586102,785,-71,co2,1194
P000000,1654586102,785,-71,voc,100
P000000,1654586102,785,-71,temp,21.4
P000000,1654586102,785,-71,pm1,28.4
P000000,1654586102,785,-71,pm2_5,28.6
P000000,1654586102,785,-71,hum,73.7
P000000,1654586102,785,-71,pm10,28.6
P000000,1654587002,786,-69,co2,1037
P000000,1654587002,786,-69,voc,100
P000000,1654587002,786,-69,temp,21.1
P000000,1654587002,786,-69,pm1,20.3
P000000,1654587002,786,-69,pm2_5,20.4
P000000,1654587002,786,-69,hum,73.4
P000000,1654587002,786,-69,pm10,20.4
P000000,1654587902,787,-71,co2,978
P000000,1654587902,787,-71,voc,100
P000000,1654587902,787,-71,temp,21.0
P000000,1654587902,787,-71,pm1,15.2
P000000,1654587902,787,-71,pm2_5,15.3
P000000,1654587902,787,-71,hum,73.1
P000000,1654587902,787,-71,pm10,15.3
P000000,1654588802,788,-73,co2,981
P000000,1654588802,788,-73,voc,100
P000000,1654588802,788,-73,temp,20.9
P000000,1654588802,788,-73,pm1,13.6
P000000,1654588802,788,-73,pm2_5,13.7
P000000,1654588802,788,-73,hum,73.2
P000000,1654588802,788,-73,pm10,13.7
P000000,1654589702,789,-72,co2,1078
P000000,1654589702,789,-72,voc,100
P000000,1654589702,789,-72,temp,20.9
P000000,1654589702,789,-72,pm1,10.4
P000000,1654589702,789,-72,pm2_5,10.5
P000000,1654589702,789,-72,hum,73.3
P000000,1654589702,789,-72,pm10,10.5
W000043,1654071292,367,-63,temp,19.5
W000043,1654071292,367,-63,hum,75.0
W000043,1654072192,367,-63,temp,19.4
W000043,1654072192,367,-63,hum,75.0
W000043,1654073092,367,-63,temp,19.3
W000043,1654073092,367,-63,hum,74.0
W000043,1654073992,367,-63,temp,19.1
W000043,1654073992,367,-63,hum,74.0
W000043,1654074891,368,-61,temp,19.0
W000043,1654074891,368,-61,hum,74.0
W000043,1654075791,368,-61,temp,18.9
W000043,1654075791,368,-61,hum,74.0
W000043,1654076691,368,-61,temp,18.7
W000043,1654076691,368,-61,hum,75.0
W000043,1654077591,368,-61,temp,18.6
W000043,1654077591,368,-61,hum,75.0
W000043,1654078493,369,-63,temp,18.6
W000043,1654078493,369,-63,hum,75.0
W000043,1654079393,369,-63,temp,18.6
W000043,1654079393,369,-63,hum,76.0
W000043,1654080293,369,-63,temp,18.6
W000043,1654080293,369,-63,hum,76.0
W000043,1654081193,369,-63,temp,18.5
W000043,1654081193,369,-63,hum,76.0
W000043,1654082091,370,-61,temp,18.5
W000043,1654082091,370,-61,hum,76.0
W000043,1654082991,370,-61,temp,18.4
W000043,1654082991,370,-61,hum,76.0
W000043,1654083891,370,-61,temp,18.4
W000043,1654083891,370,-61,hum,76.0
W000043,1654084791,370,-61,temp,18.4
W000043,1654084791,370,-61,hum,76.0
W000043,1654085689,371,-60,temp,18.3
W000043,1654085689,371,-60,hum,76.0
W000043,1654086589,371,-60,temp,18.3
W000043,1654086589,371,-60,hum,76.0
W000043,1654087489,371,-60,temp,18.3
W000043,1654087489,371,-60,hum,76.0
W000043,1654088389,371,-60,temp,18.2
W000043,1654088389,371,-60,hum,76.0
W000043,1654089288,372,-61,temp,18.2
W000043,1654089288,372,-61,hum,76.0
W000043,1654090188,372,-61,temp,18.2
W000043,1654090188,372,-61,hum,76.0
W000043,1654091088,372,-61,temp,18.2
W000043,1654091088,372,-61,hum,76.0
W000043,1654091988,372,-61,temp,18.1
W000043,1654091988,372,-61,hum,76.0
W000043,1654092890,373,-60,temp,18.0
W000043,1654092890,373,-60,hum,76.0
W000043,1654093790,373,-60,temp,18.0
W000043,1654093790,373,-60,hum,76.0
W000043,1654094690,373,-60,temp,18.0
W000043,1654094690,373,-60,hum,76.0
W000043,1654095590,373,-60,temp,17.9
W000043,1654095590,373,-60,hum,76.0
W000043,1654096490,374,-60,temp,17.9
W000043,1654096490,374,-60,hum,76.0
W000043,1654097390,374,-60,temp,17.9
W000043,1654097390,374,-60,hum,76.0
W000043,1654098290,374,-60,temp,17.9
W000043,1654098290,374,-60,hum,76.0
W000043,1654099190,374,-60,temp,17.9
W000043,1654099190,374,-60,hum,76.0
W000043,1654100091,375,-71,temp,17.9
W000043,1654100091,375,-71,hum,76.0
W000043,1654100991,375,-71,temp,17.8
W000043,1654100991,375,-71,hum,76.0
W000043,1654101891,375,-71,temp,17.8
W000043,1654101891,375,-71,hum,76.0
W000043,1654102791,375,-71,temp,17.8
W000043,1654102791,375,-71,hum,76.0
W000043,1654103690,376,-60,temp,17.7
W000043,1654103690,376,-60,hum,76.0
W000043,1654104590,376,-60,temp,17.6
W000043,1654104590,376,-60,hum,76.0
W000043,1654105490,376,-60,temp,17.6
W000043,1654105490,376,-60,hum,76.0
W000043,1654106390,376,-60,temp,17.6
W000043,1654106390,376,-60,hum,77.0
W000043,1654107291,377,-60,temp,17.6
W000043,1654107291,377,-60,hum,76.0
W000043,1654108191,377,-60,temp,17.5
W000043,1654108191,377,-60,hum,77.0
W000043,1654109091,377,-60,temp,17.5
W000043,1654109091,377,-60,hum,77.0
W000043,1654109991,377,-60,temp,17.5
W000043,1654109991,377,-60,hum,77.0
W000043,1654110891,378,-59,temp,17.4
W000043,1654110891,378,-59,hum,77.0
W000043,1654111791,378,-59,temp,17.4
W000043,1654111791,378,-59,hum,77.0
W000043,1654112691,378,-59,temp,17.4
W000043,1654112691,378,-59,hum,79.0
W000043,1654113591,378,-59,temp,17.5
W000043,1654113591,378,-59,hum,79.0
W000043,1654114491,379,-60,temp,17.9
W000043,1654114491,379,-60,hum,80.0
W000043,1654115391,379,-60,temp,18.0
W000043,1654115391,379,-60,hum,79.0
W000043,1654116291,379,-60,temp,17.9
W000043,1654116291,379,-60,hum,78.0
W000043,1654117191,379,-60,temp,18.3
W000043,1654117191,379,-60,hum,78.0
W000043,1654118092,380,-58,temp,18.5
W000043,1654118092,380,-58,hum,77.0
W000043,1654118992,380,-58,temp,18.8
W000043,1654118992,380,-58,hum,76.0
W000043,1654119892,380,-58,temp,19.0
W000043,1654119892,380,-58,hum,76.0
W000043,1654120792,380,-58,temp,19.6
W000043,1654120792,380,-58,hum,76.0
W000043,1654121694,381,-60,temp,20.5
W000043,1654121694,381,-60,hum,74.0
W000043,1654122594,381,-60,temp,21.2
W000043,1654122594,381,-60,hum,73.0
W000043,1654123494,381,-60,temp,21.9
W000043,1654123494,381,-60,hum,71.0
W000043,1654124394,381,-60,temp,22.4
W000043,1654124394,381,-60,hum,69.0
W000043,1654125294,382,-74,temp,22.9
W000043,1654125294,382,-74,hum,68.0
W000043,1654126194,382,-74,temp,23.0
W000043,1654126194,382,-74,hum,68.0
W000043,1654127094,382,-74,temp,23.2
W000043,1654127094,382,-74,hum,68.0
W000043,1654127994,382,-74,temp,23.2
W000043,1654127994,382,-74,hum,65.0
W000043,1654128891,383,-60,temp,22.7
W000043,1654128891,383,-60,hum,60.0
W000043,1654129791,383,-60,temp,22.7
W000043,1654129791,383,-60,hum,63.0
W000043,1654130691,383,-60,temp,22.6
W000043,1654130691,383,-60,hum,64.0
W000043,1654131591,383,-60,temp,22.5
W000043,1654131591,383,-60,hum,65.0
W000043,1654132493,384,-61,temp,22.3
W000043,1654132493,384,-61,hum,66.0
W000043,1654133393,384,-61,temp,22.4
W000043,1654133393,384,-61,hum,68.0
W000043,1654134293,384,-61,temp,22.6
W000043,1654134293,384,-61,hum,69.0
W000043,1654135193,384,-61,temp,22.5
W000043,1654135193,384,-61,hum,64.0
W000043,1654136084,385,-64,temp,22.2
W000043,1654136084,385,-64,hum,63.0
W000043,1654136984,385,-64,temp,22.0
W000043,1654136984,385,-64,hum,63.0
W000043,1654137884,385,-64,temp,21.9
W000043,1654137884,385,-64,hum,64.0
W000043,1654138784,385,-64,temp,21.9
W000043,1654138784,385,-64,hum,66.0
W000043,1654139691,386,-58,temp,21.9
W000043,1654139691,386,-58,hum,66.0
W000043,1654140591,386,-58,temp,21.9
W000043,1654140591,386,-58,hum,66.0
W000043,1654141491,386,-58,temp,21.8
W000043,1654141491,386,-58,hum,67.0
W000043,1654142391,386,-58,temp,21.6
W000043,1654142391,386,-58,hum,67.0
W000043,1654143290,387,-63,temp,21.5
W000043,1654143290,387,-63,hum,67.0
W000043,1654144190,387,-63,temp,21.3
W000043,1654144190,387,-63,hum,67.0
W000043,1654145090,387,-63,temp,21.1
W000043,1654145090,387,-63,hum,68.0
W000043,1654145990,387,-63,temp,20.9
W000043,1654145990,387,-63,hum,68.0
W000043,1654146890,388,-68,temp,21.0
W000043,1654146890,388,-68,hum,69.0
W000043,1654147790,388,-68,temp,20.9
W000043,1654147790,388,-68,hum,70.0
W000043,1654148690,388,-68,temp,20.9
W000043,1654148690,388,-68,hum,70.0
W000043,1654149590,388,-68,temp,20.9
W000043,1654149590,388,-68,hum,70.0
W000043,1654150491,389,-63,temp,20.8
W000043,1654150491,389,-63,hum,71.0
W000043,1654151391,389,-63,temp,20.8
W000043,1654151391,389,-63,hum,71.0
W000043,1654152291,389,-63,temp,20.8
W000043,1654152291,389,-63,hum,73.0
W000043,1654153191,389,-63,temp,20.7
W000043,1654153191,389,-63,hum,73.0
W000043,1654154090,390,-63,temp,20.6
W000043,1654154090,390,-63,hum,73.0
W000043,1654154990,390,-63,temp,20.4
W000043,1654154990,390,-63,hum,74.0
W000043,1654155890,390,-63,temp,20.3
W000043,1654155890,390,-63,hum,74.0
W000043,1654156790,390,-63,temp,20.1
W000043,1654156790,390,-63,hum,73.0
W000043,1654157691,391,-63,temp,20.0
W000043,1654157691,391,-63,hum,72.0
W000043,1654158591,391,-63,temp,19.9
W000043,1654158591,391,-63,hum,72.0
W000043,1654159491,391,-63,temp,20.0
W000043,1654159491,391,-63,hum,73.0
W000043,1654160391,391,-63,temp,19.8
W000043,1654160391,391,-63,hum,73.0
W000043,1654161293,392,-72,temp,19.8
W000043,1654161293,392,-72,hum,73.0
W000043,1654162193,392,-72,temp,19.7
W000043,1654162193,392,-72,hum,74.0
W000043,1654163093,392,-72,temp,19.5
W000043,1654163093,392,-72,hum,73.0
W000043,1654163993,392,-72,temp,19.4
W000043,1654163993,392,-72,hum,73.0
W000043,1654164894,393,-73,temp,19.3
W000043,1654164894,393,-73,hum,73.0
W000043,1654165794,393,-73,temp,19.2
W000043,1654165794,393,-73,hum,73.0
W000043,1654166694,393,-73,temp,19.1
W000043,1654166694,393,-73,hum,73.0
W000043,1654167594,393,-73,temp,19.0
W000043,1654167594,393,-73,hum,73.0
W000043,1654168493,394,-66,temp,18.9
W000043,1654168493,394,-66,hum,74.0
W000043,1654169393,394,-66,temp,18.8
W000043,1654169393,394,-66,hum,74.0
W000043,1654170293,394,-66,temp,18.7
W000043,1654170293,394,-66,hum,72.0
W000043,1654171193,394,-66,temp,18.6
W000043,1654171193,394,-66,hum,72.0
W000043,1654172092,395,-67,temp,18.5
W000043,1654172092,395,-67,hum,72.0
W000043,1654172992,395,-67,temp,18.4
W000043,1654172992,395,-67,hum,72.0
W000043,1654173892,395,-67,temp,18.3
W000043,1654173892,395,-67,hum,73.0
W000043,1654174792,395,-67,temp,18.2
W000043,1654174792,395,-67,hum,73.0
W000043,1654175691,396,-67,temp,18.2
W000043,1654175691,396,-67,hum,73.0
W000043,1654176591,396,-67,temp,18.1
W000043,1654176591,396,-67,hum,73.0
W000043,1654177491,396,-67,temp,18.1
W000043,1654177491,396,-67,hum,73.0
W000043,1654178391,396,-67,temp,18.0
W000043,1654178391,396,-67,hum,74.0
W000043,1654179292,397,-69,temp,17.9
W000043,1654179292,397,-69,hum,74.0
W000043,1654180192,397,-69,temp,17.9
W000043,1654180192,397,-69,hum,74.0
W000043,1654181092,397,-69,temp,17.8
W000043,1654181092,397,-69,hum,74.0
W000043,1654181992,397,-69,temp,17.8
W000043,1654181992,397,-69,hum,74.0
W000043,1654182891,398,-68,temp,17.7
W000043,1654182891,398,-68,hum,74.0
W000043,1654183791,398,-68,temp,17.7
W000043,1654183791,398,-68,hum,74.0
W000043,1654184691,398,-68,temp,17.6
W000043,1654184691,398,-68,hum,74.0
W000043,1654185591,398,-68,temp,17.6
W000043,1654185591,398,-68,hum,74.0
W000043,1654186491,399,-74,temp,17.5
W000043,1654186491,399,-74,hum,74.0
W000043,1654187391,399,-74,temp,17.5
W000043,1654187391,399,-74,hum,75.0
W000043,1654188291,399,-74,temp,17.4
W000043,1654188291,399,-74,hum,75.0
W000043,1654189191,399,-74,temp,17.4
W000043,1654189191,399,-74,hum,75.0
W000043,1654190091,400,-66,temp,17.3
W000043,1654190091,400,-66,hum,75.0
W000043,1654190991,400,-66,temp,17.3
W000043,1654190991,400,-66,hum,75.0
W000043,1654191891,400,-66,temp,17.3
W000043,1654191891,400,-66,hum,74.0
W000043,1654192791,400,-66,temp,17.2
W000043,1654192791,400,-66,hum,74.0
W000043,1654193689,401,-66,temp,17.2
W000043,1654193689,401,-66,hum,74.0
W000043,1654194589,401,-66,temp,17.2
W000043,1654194589,401,-66,hum,73.0
W000043,1654195489,401,-66,temp,17.1
W000043,1654195489,401,-66,hum,72.0
W000043,1654196389,401,-66,temp,17.0
W000043,1654196389,401,-66,hum,73.0
W000043,1654197292,402,-66,temp,17.0
W000043,1654197292,402,-66,hum,74.0
W000043,1654198192,402,-66,temp,17.5
W000043,1654198192,402,-66,hum,75.0
W000043,1654199092,402,-66,temp,18.2
W000043,1654199092,402,-66,hum,75.0
W000043,1654199992,402,-66,temp,18.7
W000043,1654199992,402,-66,hum,74.0
W000043,1654200892,403,-60,temp,18.8
W000043,1654200892,403,-60,hum,74.0
W000043,1654201792,403,-60,temp,18.8
W000043,1654201792,403,-60,hum,73.0
W000043,1654202692,403,-60,temp,18.7
W000043,1654202692,403,-60,hum,73.0
W000043,1654203592,403,-60,temp,18.9
W000043,1654203592,403,-60,hum,73.0
W000043,1654204492,404,-70,temp,18.9
W000043,1654204492,404,-70,hum,72.0
W000043,1654205392,404,-70,temp,19.0
W000043,1654205392,404,-70,hum,71.0
W000043,1654206292,404,-70,temp,19.0
W000043,1654206292,404,-70,hum,71.0
W000043,1654207192,404,-70,temp,19.0
W000043,1654207192,404,-70,hum,71.0
W000043,1654208094,405,-70,temp,19.2
W000043,1654208094,405,-70,hum,71.0
W000043,1654208994,405,-70,temp,19.5
W000043,1654208994,405,-70,hum,71.0
W000043,1654209894,405,-70,temp,20.1
W000043,1654209894,405,-70,hum,70.0
W000043,1654210794,405,-70,temp,20.8
W000043,1654210794,405,-70,hum,69.0
